classifier,arch_type,eps255,sid,label,cpop,fs,lid,lid_ext,fs_bit1,fs_bit2,fs_bit3,fs_bit5,fs_median3,fs_median5,fs_avgpool3
resnet50,CNN,2,220,0,-0.155075803399086,0.14578105509281158,20.508913040161133,20.508913040161133,0.11190029978752136,0.11062160134315491,0.11856420338153839,0.07626628130674362,0.09081998467445374,0.05180135369300842,0.14578105509281158
resnet50,CNN,2,220,1,-0.09075293689966202,0.9331446886062622,53.60041809082031,53.60041809082031,1.0289645195007324,0.9599292874336243,0.9331446886062622,0.5827401280403137,0.8114321231842041,1.003029227256775,0.8496285676956177
resnet50,CNN,2,221,0,-0.05882059037685394,0.3502300977706909,95.1132583618164,95.1132583618164,0.7745870351791382,0.23779842257499695,0.16192884743213654,0.0519518218934536,0.4295353889465332,0.4761449098587036,0.3502300977706909
resnet50,CNN,2,221,1,-0.04785147309303284,1.2364540100097656,106.25921630859375,106.25921630859375,1.4478052854537964,1.6915082931518555,0.9640328884124756,0.0005802455125376582,1.1847434043884277,1.6587738990783691,1.2364540100097656
resnet50,CNN,2,222,0,-0.022548973560333252,0.20811878144741058,87.0292739868164,87.0292739868164,0.7546809315681458,0.7266714572906494,0.19004830718040466,0.0489441454410553,0.25555312633514404,0.25496983528137207,0.20811878144741058
resnet50,CNN,2,222,1,-0.020484916865825653,0.8865137696266174,31.428464889526367,31.428464889526367,1.0613996982574463,1.1170601844787598,0.8525854349136353,0.2283892035484314,0.8928141593933105,1.0623385906219482,0.8865137696266174
resnet50,CNN,2,223,0,-0.14664700627326965,0.470352441072464,35.16832733154297,35.16832733154297,0.7354577779769897,0.4459056258201599,0.25767242908477783,0.07899689674377441,0.3453426957130432,0.7963118553161621,0.470352441072464
resnet50,CNN,2,223,1,-0.0923568606376648,1.5106393098831177,83.53994750976562,83.53994750976562,1.612978458404541,1.5938023328781128,1.5106393098831177,0.0757305920124054,1.121756911277771,1.3258148431777954,1.1826934814453125
resnet50,CNN,2,224,0,-0.10318434238433838,0.24235717952251434,40.17803955078125,40.17803955078125,1.0386959314346313,0.5929637551307678,0.160099059343338,0.0488056018948555,0.4814499616622925,0.9399546980857849,0.24235717952251434
resnet50,CNN,2,224,1,-0.06748747825622559,1.217915654182434,54.15745544433594,54.15745544433594,1.287785530090332,1.2342498302459717,1.217915654182434,0.822978138923645,0.9827647805213928,1.1585814952850342,1.1721137762069702
resnet50,CNN,2,225,0,-0.034344591200351715,0.589518666267395,63.7064323425293,63.7064323425293,0.3417052924633026,0.5073732733726501,0.589518666267395,0.0384429469704628,0.17621509730815887,0.19568519294261932,0.2978406250476837
resnet50,CNN,2,225,1,-0.03043196350336075,0.9732484817504883,35.87425231933594,35.87425231933594,1.4366090297698975,1.082029104232788,0.9732484817504883,0.4883612394332886,1.1342698335647583,1.4753692150115967,0.9325308799743652
resnet50,CNN,2,226,0,-0.10122279077768326,0.7212865948677063,39.75349044799805,39.75349044799805,1.2424120903015137,1.061122179031372,0.7212865948677063,0.07069320976734161,0.2686874270439148,1.0696529150009155,0.29025185108184814
resnet50,CNN,2,226,1,-0.07229110598564148,1.6565319299697876,71.81301879882812,71.81301879882812,1.991343379020691,1.965373158454895,1.6565319299697876,0.0031182728707790375,1.3848176002502441,1.993036150932312,1.3444843292236328
resnet50,CNN,2,227,0,-0.10724742710590363,0.38653236627578735,72.44053649902344,72.44053649902344,0.721482515335083,0.4375625252723694,0.28937774896621704,0.1780390590429306,0.5794402956962585,0.7637889385223389,0.38653236627578735
resnet50,CNN,2,227,1,-0.07289872318506241,1.8762832880020142,100.1276626586914,100.1276626586914,1.998671293258667,1.9973989725112915,1.8762832880020142,3.0133617201499874e-07,1.4602553844451904,1.9130827188491821,1.7633330821990967
resnet50,CNN,2,228,0,-0.13041523098945618,0.2166258990764618,30.687824249267578,30.687824249267578,0.19226062297821045,0.08057740330696106,0.0950116217136383,0.03461794927716255,0.17988353967666626,0.06958597898483276,0.2166258990764618
resnet50,CNN,2,228,1,-0.08256840705871582,0.8418887853622437,93.74661254882812,93.74661254882812,0.9931551814079285,0.9299218654632568,0.8121801614761353,0.4190012216567993,0.7444503903388977,0.8558647632598877,0.8418887853622437
resnet50,CNN,2,229,0,-0.14122208952903748,0.20100179314613342,27.026092529296875,27.026092529296875,0.6802167296409607,0.21409675478935242,0.20100179314613342,0.057529281824827194,0.11688065528869629,0.17143893241882324,0.13865093886852264
resnet50,CNN,2,229,1,-0.09303385019302368,0.6362000107765198,33.928340911865234,33.928340911865234,1.3500252962112427,0.8180104494094849,0.6362000107765198,0.393269419670105,0.6381114721298218,0.8462960124015808,0.6242340803146362
resnet50,CNN,2,230,0,-0.19066107273101807,0.5940519571304321,39.61646270751953,39.61646270751953,0.6838926076889038,0.39986100792884827,0.5940519571304321,0.5516143441200256,0.5444390177726746,0.47284364700317383,0.31462550163269043
resnet50,CNN,2,230,1,-0.10555330663919449,1.9423036575317383,46.565208435058594,46.565208435058594,1.9934296607971191,1.9418835639953613,1.9423036575317383,0.06019105017185211,0.5034299492835999,1.945549488067627,1.0245091915130615
resnet50,CNN,2,231,0,-0.1830151230096817,0.19224628806114197,53.30744171142578,53.30744171142578,0.8929136395454407,0.31895607709884644,0.10396590828895569,0.027451271191239357,0.07028298825025558,0.19346778094768524,0.19224628806114197
resnet50,CNN,2,231,1,-0.09936922788619995,1.9902712106704712,27.795326232910156,27.795326232910156,1.9930438995361328,1.993123173713684,1.9786676168441772,0.1066790223121643,1.9798741340637207,1.9927045106887817,1.9902712106704712
resnet50,CNN,2,232,0,-0.036873959004879,0.29237061738967896,58.0558967590332,58.0558967590332,0.36589086055755615,0.22085563838481903,0.29237061738967896,0.06102420389652252,0.1572374403476715,0.4610334038734436,0.25882768630981445
resnet50,CNN,2,232,1,-0.03198723495006561,1.5209388732910156,73.96615600585938,73.96615600585938,1.5746601819992065,1.5364415645599365,1.5209388732910156,0.40643012523651123,1.505669116973877,1.5591764450073242,1.5207360982894897
resnet50,CNN,2,233,0,-0.14022885262966156,0.4770357608795166,118.4341049194336,118.4341049194336,0.5483638644218445,0.23757633566856384,0.19418679177761078,0.06811687350273132,0.30410200357437134,0.3853391408920288,0.4770357608795166
resnet50,CNN,2,233,1,-0.08461868017911911,1.0372347831726074,139.51693725585938,139.51693725585938,1.7645118236541748,1.9591989517211914,0.7684329748153687,3.086910055571934e-06,0.8356418013572693,1.982587456703186,1.0372347831726074
resnet50,CNN,2,234,0,-0.28373220562934875,0.5331611037254333,121.27808380126953,121.27808380126953,0.5083538293838501,0.3651861846446991,0.40078943967819214,0.13696816563606262,0.22479762136936188,0.33237361907958984,0.5331611037254333
resnet50,CNN,2,234,1,-0.11074266582727432,1.9938230514526367,37.966331481933594,37.966331481933594,1.9973740577697754,1.9985895156860352,1.9938230514526367,0.033357590436935425,1.8482367992401123,1.9984544515609741,1.9253129959106445
resnet50,CNN,2,235,0,-0.18944384157657623,0.2832385003566742,84.66500091552734,84.66500091552734,0.522375762462616,0.3093131482601166,0.2832385003566742,0.0693768709897995,0.27093008160591125,0.363365113735199,0.23356540501117706
resnet50,CNN,2,235,1,-0.10115158557891846,1.6291556358337402,56.302860260009766,56.302860260009766,1.9817922115325928,1.995276689529419,1.6291556358337402,0.0011275638826191425,1.6086257696151733,1.9014033079147339,1.6023286581039429
resnet50,CNN,2,236,0,-0.13646942377090454,0.5607446432113647,27.28047752380371,27.28047752380371,0.861370325088501,0.6060934662818909,0.5607446432113647,0.0785413384437561,0.5331811904907227,0.6495035886764526,0.53133624792099
resnet50,CNN,2,236,1,-0.08457427471876144,1.5788018703460693,46.5787353515625,46.5787353515625,1.854544997215271,1.7436648607254028,0.7793196439743042,0.0324518084526062,1.4305717945098877,1.4126462936401367,1.5788018703460693
resnet50,CNN,2,237,0,-0.15099619328975677,0.34449830651283264,42.38772201538086,42.38772201538086,0.661067545413971,0.23961251974105835,0.34449830651283264,0.04810052737593651,0.2015652060508728,0.4393523633480072,0.08957350999116898
resnet50,CNN,2,237,1,-0.09100030362606049,1.7278709411621094,58.460086822509766,58.460086822509766,1.986931324005127,1.8620332479476929,1.7278709411621094,0.0028897959273308516,0.7553910613059998,1.8219901323318481,1.2946617603302002
resnet50,CNN,2,238,0,-0.2775537669658661,0.7399150133132935,54.3803825378418,54.3803825378418,0.940454363822937,0.7192765474319458,0.7399150133132935,0.30860233306884766,0.4675423204898834,0.8438162207603455,0.5283399820327759
resnet50,CNN,2,238,1,-0.11976633965969086,1.7860276699066162,49.52528381347656,49.52528381347656,1.9643259048461914,1.979577660560608,1.7860276699066162,0.0046193767338991165,1.924492359161377,1.9981436729431152,1.5760619640350342
resnet50,CNN,2,239,0,-0.06392314285039902,0.1567075252532959,46.06591033935547,46.06591033935547,1.265878677368164,0.18815764784812927,0.08027122169733047,0.032632701098918915,0.10947753489017487,0.28550657629966736,0.1567075252532959
resnet50,CNN,2,239,1,-0.050654634833335876,1.7667733430862427,74.30142974853516,74.30142974853516,1.7607409954071045,1.76665198802948,1.7667733430862427,1.5824823379516602,1.7471556663513184,1.769775390625,1.7655532360076904
resnet50,CNN,2,240,0,-0.042709872126579285,0.20000183582305908,50.162506103515625,50.162506103515625,0.09469025582075119,0.16628959774971008,0.20000183582305908,0.02758663147687912,0.134538471698761,0.3781867027282715,0.17203521728515625
resnet50,CNN,2,240,1,-0.035527653992176056,0.6067439913749695,31.527389526367188,31.527389526367188,0.6857682466506958,0.6882413625717163,0.6067439913749695,0.17049936950206757,0.6060370802879333,0.9792363047599792,0.4590145945549011
resnet50,CNN,2,241,0,-0.11207723617553711,0.0501423180103302,11.894353866577148,11.894353866577148,0.16893738508224487,0.11584845185279846,0.0501423180103302,0.01638922095298767,0.07936321198940277,0.08394411206245422,0.040679458528757095
resnet50,CNN,2,241,1,-0.07734797894954681,0.9212742447853088,19.449668884277344,19.449668884277344,0.9398274421691895,0.9157696962356567,0.9212742447853088,0.32183754444122314,0.7273931503295898,0.9515756964683533,0.8225675821304321
resnet50,CNN,2,242,0,-0.16549177467823029,0.07514604926109314,43.23728561401367,43.23728561401367,0.7840721011161804,0.37363797426223755,0.0657319650053978,0.0744137391448021,0.06966967135667801,0.15200364589691162,0.07514604926109314
resnet50,CNN,2,242,1,-0.09418147802352905,0.666579008102417,30.39419174194336,30.39419174194336,1.453234314918518,1.0598502159118652,0.666579008102417,0.11567273736000061,0.5307080745697021,0.8216046690940857,0.5765947103500366
resnet50,CNN,2,243,0,-0.13069112598896027,0.15046197175979614,70.91483306884766,70.91483306884766,0.43960750102996826,0.17261260747909546,0.15046197175979614,0.040434032678604126,0.1253642439842224,0.4598226249217987,0.13911424577236176
resnet50,CNN,2,243,1,-0.08458760380744934,1.3199681043624878,47.15773010253906,47.15773010253906,1.4710993766784668,1.4395642280578613,1.2879568338394165,0.533328652381897,1.143991470336914,1.294158935546875,1.3199681043624878
resnet50,CNN,2,244,0,-0.1221882551908493,0.4628467559814453,131.93948364257812,131.93948364257812,0.5943862199783325,0.5231301188468933,0.10081847757101059,0.044952958822250366,0.24617815017700195,0.26989758014678955,0.4628467559814453
resnet50,CNN,2,244,1,-0.08117524534463882,1.9694609642028809,53.02058410644531,53.02058410644531,1.9983444213867188,1.9872143268585205,1.8392143249511719,0.01079758070409298,1.9536786079406738,1.993889331817627,1.9694609642028809
resnet50,CNN,2,245,0,-0.08253619819879532,0.2297448068857193,28.06342887878418,28.06342887878418,0.631613552570343,0.13512158393859863,0.08802957832813263,0.06568670272827148,0.12622715532779694,0.12570630013942719,0.2297448068857193
resnet50,CNN,2,245,1,-0.061218999326229095,0.562852144241333,25.31936264038086,25.31936264038086,1.6367292404174805,0.8856751918792725,0.5426685810089111,0.07501568645238876,0.5011013746261597,0.7751732468605042,0.562852144241333
resnet50,CNN,2,246,0,-0.07926604896783829,0.37568366527557373,41.96295928955078,41.96295928955078,1.1160980463027954,0.4794270396232605,0.3412593901157379,0.04486241936683655,0.19935424625873566,0.5592930912971497,0.37568366527557373
resnet50,CNN,2,246,1,-0.060305625200271606,1.9932739734649658,68.4354476928711,68.4354476928711,1.991736888885498,1.9914467334747314,1.9932739734649658,0.24356862902641296,1.9888969659805298,1.9927778244018555,1.990691900253296
resnet50,CNN,2,247,0,-0.16777706146240234,0.19857898354530334,62.599552154541016,62.599552154541016,0.8506249189376831,0.34565621614456177,0.19857898354530334,0.09817935526371002,0.11294618248939514,0.1954946219921112,0.11926592886447906
resnet50,CNN,2,247,1,-0.09374938905239105,1.9638911485671997,44.78965377807617,44.78965377807617,1.9979710578918457,1.9830365180969238,1.9613920450210571,0.010355595499277115,1.86043381690979,1.8902428150177002,1.9638911485671997
resnet50,CNN,2,248,0,-0.2518460750579834,0.21683736145496368,34.44113540649414,34.44113540649414,0.97516930103302,0.43069854378700256,0.1275833249092102,0.10555481910705566,0.3688558340072632,0.3453581631183624,0.21683736145496368
resnet50,CNN,2,248,1,-0.11256396770477295,1.7272751331329346,79.15129089355469,79.15129089355469,1.6797367334365845,1.8437107801437378,1.5400958061218262,0.008951060473918915,1.5988119840621948,1.890423059463501,1.7272751331329346
resnet50,CNN,2,249,0,-0.14773815870285034,0.6698569059371948,83.30949401855469,83.30949401855469,0.8146669864654541,0.9048928022384644,0.6698569059371948,0.18545949459075928,0.3467837870121002,0.5771562457084656,0.38120037317276
resnet50,CNN,2,249,1,-0.08797407150268555,1.9188945293426514,45.774452209472656,45.774452209472656,1.9977837800979614,1.9774541854858398,1.9188945293426514,0.001975634368136525,1.049257516860962,1.9849014282226562,1.5902726650238037
resnet50,CNN,2,250,0,-0.02095017582178116,0.07491566985845566,21.563222885131836,21.563222885131836,0.2365584820508957,0.12342885881662369,0.07491566985845566,0.012062544003129005,0.17612461745738983,0.9704489707946777,0.0728987604379654
resnet50,CNN,2,250,1,-0.018986672163009644,0.8963080644607544,38.387454986572266,38.387454986572266,1.3848680257797241,1.1531941890716553,0.524221658706665,0.04245997220277786,1.035763144493103,1.0105509757995605,0.8963080644607544
resnet50,CNN,2,251,0,-0.3788137435913086,0.406870573759079,61.37897491455078,61.37897491455078,1.0996853113174438,0.589457631111145,0.406870573759079,0.11128278076648712,0.5455533862113953,0.9912015795707703,0.2942957282066345
resnet50,CNN,2,251,1,-0.1544664353132248,1.9035629034042358,40.70387268066406,40.70387268066406,1.9163649082183838,1.972281813621521,1.9035629034042358,0.08785054087638855,0.4909937083721161,1.4950865507125854,1.384160041809082
resnet50,CNN,2,252,0,-0.06055083125829697,0.059839166700839996,16.116256713867188,16.116256713867188,0.4313179552555084,0.10292331874370575,0.03462618589401245,0.007474341429769993,0.03154918551445007,0.13520197570323944,0.059839166700839996
resnet50,CNN,2,252,1,-0.04978644847869873,0.8183300495147705,40.43337631225586,40.43337631225586,1.6126043796539307,1.0915547609329224,0.707900881767273,0.07560461014509201,0.7871032953262329,0.8752222061157227,0.8183300495147705
resnet50,CNN,2,253,0,-0.1691262125968933,0.3641985356807709,50.897090911865234,50.897090911865234,0.3827415704727173,0.2425881326198578,0.3641985356807709,0.039649125188589096,0.13184668123722076,0.16318956017494202,0.08992260694503784
resnet50,CNN,2,253,1,-0.09852725267410278,1.9282679557800293,141.26190185546875,141.26190185546875,1.9234199523925781,1.9624072313308716,1.9282679557800293,0.11193663626909256,1.6753981113433838,1.9313991069793701,1.8356719017028809
resnet50,CNN,2,254,0,-0.22141434252262115,0.4009482264518738,65.45156860351562,65.45156860351562,0.924640417098999,0.5297351479530334,0.4009482264518738,0.1428941786289215,0.3939840793609619,0.57270348072052,0.218276709318161
resnet50,CNN,2,254,1,-0.10812724381685257,1.9251492023468018,68.04844665527344,68.04844665527344,1.987473487854004,1.9104193449020386,1.9251492023468018,0.003317571710795164,0.4557567834854126,1.9124761819839478,0.6699658632278442
